   128.298767       6.71739149       5.94569635       26.0032654    
   128.308762       6.64022207       6.02036810       25.7092400    
   128.318756       6.57823658       6.11227608       25.4234257    
   128.328751       6.53164053       6.22064638       25.1475468    
   128.338745       6.50054121       6.34475183       24.8832550    
   128.348740       6.48496246       6.48390961       24.6321449    
   128.358734       6.48485708       6.63747454       24.3957672    
   128.368729       6.50011873       6.80482912       24.1756439    
   128.378723       6.53058958       6.98536873       23.9732819    
   128.388718       6.57606745       7.17848349       23.7901802    
   128.398712       6.63630915       7.38353920       23.6278381    
   128.408707       6.71103191       7.59985399       23.4877567    
   128.418701       6.79991436       7.82667351       23.3714447    
   128.428696       6.90259027       8.06314468       23.2804127    
   128.438690       7.01864576       8.30828667       23.2161674    
   128.448685       7.14760971       8.56096363       23.1801987    
   128.458679       7.28894520       8.81985474       23.1739635    
   128.468674       7.44203615       9.08342361       23.1988659    
   128.478668       7.60617495       9.34989166       23.2562218    
   128.488663       7.78054667       9.61721325       23.3472252    
   128.498657       7.96421337       9.88305283       23.4729042    
   128.508652       8.15609741       10.1447697       23.6340675    
   128.518646       8.35496426       10.3994122       23.8312435    
   128.528641       8.55940914       10.6437159       24.0646114    
   128.538635       8.76783943       10.8741245       24.3339272    
   128.548630       8.97846794       11.0868187       24.6384487    
   128.558624       9.18930340       11.2777662       24.9768505    
   128.568619       9.39814949       11.4427948       25.3471489    
   128.578613       9.60261440       11.5776854       25.7466354    
   128.588608       9.80012131       11.6782904       26.1718197    
   128.598602       9.98793793       11.7406712       26.6183910    
   128.608597       10.1632109       11.7612591       27.0812187    
   128.618591       10.3230152       11.7370243       27.5543747    
   128.628586       10.4644165       11.6656561       28.0312061    
   128.638580       10.5845404       11.5457344       28.5044498    
   128.648575       10.6806602       11.3768835       28.9663944    
   128.658569       10.7502823       11.1598978       29.4090843    
   128.668564       10.7912436       10.8968182       29.8245621    
   128.678558       10.8018007       10.5909567       30.2051430    
   128.688553       10.7807159       10.2468519       30.5436859    
   128.698547       10.7273293       9.87015629       30.8338718    
   128.708542       10.6416121       9.46745586       31.0704403    
   128.718536       10.5241966       9.04603672       31.2493858    
   128.728531       10.3763809       8.61360455       31.3680916    
   128.738525       10.2001038       8.17798233       31.4253902    
   128.748520       9.99789143       7.74680901       31.4215431    
   128.758514       9.77278328       7.32725859       31.3581524    
   128.768509       9.52823067       6.92580128       31.2380123    
   128.778503       9.26798820       6.54801798       31.0649052    
   128.788498       8.99599075       6.19848299       30.8433781    
   128.798492       8.71623993       5.88070822       30.5785027    
   128.808487       8.43268681       5.59715271       30.2756519    
   128.818481       8.14913368       5.34928274       29.9402924    
   128.828476       7.86914873       5.13767290       29.5778046    
   128.838470       7.59600115       4.96213627       29.1933537    
   128.848465       7.33261490       4.82186794       28.7917881    
   128.858459       7.08154011       4.71559048       28.3775768    
   128.868454       6.84494495       4.64169645       27.9547787    
   128.878448       6.62461996       4.59837484       27.5270386    
   128.888443       6.42199564       4.58372307       27.0976086    
   128.898438       6.23816824       4.59583759       26.6693726    
   128.908432       6.07393503       4.63288593       26.2448845    
   128.918427       5.92983007       4.69316149       25.8264198    
   128.928421       5.80616331       4.77511930       25.4160118    
   128.938416       5.70305872       4.87739849       25.0155029    
   128.948410       5.62049294       4.99883223       24.6265831    
   128.958405       5.55832672       5.13844633       24.2508335    
   128.968399       5.51633883       5.29545259       23.8897572    
   128.978394       5.49425030       5.46923304       23.5448112    
   128.988388       5.49174881       5.65931988       23.2174435    
   128.998383       5.50850582       5.86537266       22.9091072    
   129.008377       5.54419231       6.08715105       22.6212921    
   129.018372       5.59848833       6.32448530       22.3555412    
   129.028366       5.67108822       6.57724476       22.1134682    
   129.038361       5.76170397       6.84530258       21.8967762    
   129.048355       5.87006378       7.12849903       21.7072678    
   129.058350       5.99590731       7.42660141       21.5468540    
   129.068344       6.13897657       7.73926020       21.4175625    
   129.078339       6.29900503       8.06596184       21.3215389    
   129.088333       6.47570086       8.40597916       21.2610397    
   129.098328       6.66872883       8.75831413       21.2384243    
   129.108322       6.87768745       9.12164211       21.2561340    
   129.118317       7.10208273       9.49424744       21.3166618    
   129.128311       7.34129906       9.87396145       21.4225063    
   129.138306       7.59456539       10.2580957       21.5761166    
   129.148300       7.86091852       10.6433811       21.7798119    
   129.158295       8.13916492       11.0259113       22.0356846    
   129.168289       8.42783928       11.4010973       22.3454838    
   129.178284       8.72516537       11.7636395       22.7104702    
   129.188278       9.02901268       12.1075230       23.1312542    
   129.198273       9.33686352       12.4260473       23.6076107    
   129.208267       9.64578152       12.7118979       24.1382771    
   129.218262       9.95239353       12.9572725       24.7207508    
   129.228256       10.2528811       13.1540632       25.3510895    
   129.238251       10.5429993       13.2941122       26.0237312    
   129.248245       10.8181105       13.3695288       26.7313633    
   129.258240       11.0732527       13.3730764       27.4648571    
   129.268234       11.3032351       13.2986031       28.2132950    
   129.278229       11.5027714       13.1415081       28.9641132    
   129.288223       11.6666451       12.8991928       29.7033749    
   129.298218       11.7898998       12.5714741       30.4161873    
   129.308212       11.8680573       12.1608934       31.0872536    
   129.318207       11.8973408       11.6728878       31.7015228    
   129.328201       11.8748951       11.1157761       32.2449112    
   129.338196       11.7989836       10.5005398       32.7050323    
   129.348190       11.6691389       9.84038830       33.0718536    
   129.358185       11.4862642       9.15014267       33.3382263    
   129.368179       11.2526522       8.44547844       33.5002174    
   129.378174       10.9719353       7.74210358       33.5572205    
   129.388168       10.6489525       7.05494785       33.5118179    
   129.398163       10.2895517       6.39744759       33.3694458    
   129.408157       9.90034103       5.78098106       33.1378632    
   129.418152       9.48840523       5.21450520       32.8265228    
   129.428146       9.06101513       4.70440006       32.4459229    
   129.438141       8.62535381       4.25451040       32.0069656    
   129.448135       8.18826962       3.86635041       31.5204124    
   129.458130       7.75607777       3.53942609       30.9964561    
   129.468124       7.33441257       3.27162433       30.4444046    
   129.478119       6.92813396       3.05962539       29.8725090    
   129.488113       6.54128313       2.89929914       29.2878838    
   129.498108       6.17708492       2.78606200       28.6965256    
   129.508102       5.83798265       2.71517634       28.1033821    
   129.518097       5.52570200       2.68198919       27.5124702    
   129.528091       5.24133062       2.68210864       26.9270039    
   129.538086       4.98540831       2.71152687       26.3495293    
   129.548080       4.75802040       2.76669431       25.7820549    
   129.558075       4.55888796       2.84455776       25.2261734    
   129.568069       4.38745499       2.94256783       24.6831551    
   129.578064       4.24296618       3.05866718       24.1540413    
   129.588058       4.12453651       3.19126320       23.6397114    
   129.598053       4.03120899       3.33919215       23.1409435    
   129.608047       3.96200728       3.50167894       22.6584606    
   129.618042       3.91597438       3.67829442       22.1929722    
   129.628036       3.89220643       3.86891317       21.7452011    
   129.638031       3.88987708       4.07367373       21.3159161    
   129.648026       3.90825677       4.29293966       20.9059525    
   129.658020       3.94672513       4.52726364       20.5162392    
   129.668015       4.00477886       4.77735424       20.1478176    
   129.678009       4.08203650       5.04404306       19.8018646    
   129.688004       4.17823696       5.32825375       19.4797153    
   129.697998       4.29323864       5.63096905       19.1828842    
   129.707993       4.42701149       5.95319939       18.9130917    
   129.717987       4.57963037       6.29594612       18.6722908    
   129.727982       4.75126171       6.66016150       18.4626942    
   129.737976       4.94215155       7.04670238       18.2867966    
   129.747971       5.15260649       7.45627642       18.1474075    
   129.757965       5.38297367       7.88937902       18.0476685    
   129.767960       5.63361406       8.34621620       17.9910812    
   129.777954       5.90487432       8.82661819       17.9815121    
   129.787949       6.19704866       9.32993126       18.0232067    
   129.797943       6.51033688       9.85489845       18.1207676    
   129.807938       6.84479284       10.3995209       18.2791348    
   129.817932       7.20026541       10.9608984       18.5035172    
   129.827927       7.57632875       11.5350609       18.7993031    
   129.837921       7.97220182       12.1167850       19.1719227    
   129.847916       8.38666058       12.6994095       19.6266460    
   129.857910       8.81793499       13.2746601       20.1683254    
   129.867905       9.26360703       13.8325052       20.8010540    
   129.877899       9.72049713       14.3610620       21.5277481    
   129.887894       10.1845531       14.8465862       22.3496418    
   129.897888       10.6507568       15.2735844       23.2657089    
   129.907883       11.1130400       15.6250868       24.2720413    
   129.917877       11.5642443       15.8831253       25.3612099    
   129.927872       11.9961319       16.0294495       26.5216751    
   129.937866       12.3994637       16.0464973       27.7373447    
   129.947861       12.7641668       15.9186001       28.9873619    
   129.957855       13.0796099       15.6333857       30.2462425    
   129.967850       13.3349876       15.1832523       31.4844627    
   129.977844       13.5198145       14.5667667       32.6695633    
   129.987839       13.6245098       13.7897825       33.7677765    
   129.997833       13.6410370       12.8660536       34.7460938    
   130.007828       13.5635386       11.8171558       35.5745926    
   130.017822       13.3889008       10.6716013       36.2287598    
   130.027817       13.1171703       9.46314430       36.6914711    
   130.037811       12.7517681       8.22843742       36.9543304    
   130.047806       12.2994347       7.00431728       37.0181541    
   130.057800       11.7699232       5.82509232       36.8924942    
   130.067795       11.1754398       4.72020149       36.5943031    
   130.077789       10.5299158       3.71254826       36.1459579    
   130.087784       9.84817886       2.81766033       35.5729942    
   130.097778       9.14512730       2.04368186       34.9018707    
   130.107773       8.43498325       1.39206028       34.1580505    
   130.117767       7.73069096      0.858709157       33.3645897    
   130.127762       7.04349279      0.435402244       32.5412521    
   130.137756       6.38268375      0.111185461       31.7041531    
   130.147751       5.75553417     -0.126350760       30.8658066    
   130.157745       5.16734552     -0.290029734       30.0354462    
   130.167740       4.62160778     -0.392307967       29.2195148    
   130.177734       4.12021637     -0.444746077       28.4221973    
   130.187729       3.66372013     -0.457694054       27.6459484    
   130.197723       3.25157881     -0.440145642       26.8919544    
   130.207718       2.88240647     -0.399715215       26.1605244    
   130.217712       2.55419421     -0.342696905       25.4513893    
   130.227707       2.26450515     -0.274173468       24.7639332    
   130.237701       2.01063728     -0.198150843       24.0973530    
   130.247696       1.78975844     -0.117701262       23.4507732    
   130.257690       1.59901249      -3.51040736E-02   22.8233128    
   130.267685       1.43560088       4.80228439E-02   22.2141304    
   130.277679       1.29684305      0.130604595       21.6224422    
   130.287674       1.18021917      0.212005466       21.0475368    
   130.297668       1.08339787      0.291939706       20.4887714    
   130.307663       1.00425208      0.370396793       19.9455662    
   130.317657      0.940866530      0.447579652       19.4174042    
   130.327652      0.891537845      0.523854613       18.9038181    
   130.337646      0.854769528      0.599711955       18.4043865    
   130.347641      0.829263747      0.675735235       17.9187298    
   130.357635      0.813910902      0.752578199       17.4465008    
   130.367630      0.807777643      0.830948472       16.9873867    
   130.377625      0.810094714      0.911596417       16.5411015    
   130.387619      0.820244908      0.995308399       16.1073895    
   130.397614      0.837751269       1.08290386       15.6860228    
   130.407608      0.862266541       1.17523527       15.2768011    
   130.417603      0.893563390       1.27319086       14.8795538    
   130.427597      0.931526124       1.37769842       14.4941425    
   130.437592      0.976143360       1.48973203       14.1204653    
   130.447586       1.02750218       1.61031890       13.7584610    
   130.457581       1.08578384       1.74054778       13.4081144    
   130.467575       1.15126026       1.88157868       13.0694637    
   130.477570       1.22429204       2.03465223       12.7426062    
   130.487564       1.30532801       2.20110083       12.4277134    
   130.497559       1.39490533       2.38235927       12.1250391    
   130.507553       1.49365067       2.57997632       11.8349361    
   130.517548       1.60228324       2.79562616       11.5578737    
   130.527542       1.72161758       3.03111935       11.2944574    
   130.537537       1.85256779       3.28841376       11.0454559    
   130.547531       1.99615240       3.56962395       10.8118305    
   130.557526       2.15349960       3.87702990       10.5947704    
   130.567520       2.32585263       4.21308136       10.3957348    
   130.577515       2.51457548       4.58039999       10.2165051    
   130.587509       2.72115803       4.98177528       10.0592422    
   130.597504       2.94721985       5.42015409       9.92655754    
   130.607498       3.19451332       5.89861679       9.82159328    
   130.617493       3.46492362       6.42034245       9.74811649    
   130.627487       3.76046562       6.98855305       9.71062660    
   130.637482       4.08327436       7.60643291       9.71447849    
   130.647476       4.43559027       8.27701664       9.76601696    
   130.657471       4.81973267       9.00303078       9.87272453    
   130.667465       5.23806238       9.78668690       10.0433741    
   130.677460       5.69292498       10.6293993       10.2881832    
   130.687454       6.18657255       11.5314255       10.6189556    
   130.697449       6.72105789       12.4914017       11.0491838    
   130.707443       7.29809237       13.5057621       11.5940933    
   130.717438       7.91885948       14.5680227       12.2705803    
   130.727432       8.58377552       15.6679335       13.0969858    
   130.737427       9.29219151       16.7904949       14.0926332    
   130.747421       10.0420218       17.9148884       15.2770348    
   130.757416       10.8293085       19.0133820       16.6686649    
   130.767410       11.6477156       20.0503540       18.2831841    
   130.777405       12.4879789       20.9816380       20.1310406    
   130.787399       13.3373451       21.7544956       22.2143955    
   130.797394       14.1790600       22.3085976       24.5234833    
   130.807388       14.9920139       22.5784492       27.0326729    
   130.817383       15.7506571       22.4976864       29.6967659    
   130.827377       16.4253597       22.0054569       32.4483871    
   130.837372       16.9833698       21.0547390       35.1975708    
   130.847366       17.3905067       19.6218014       37.8347740    
   130.857361       17.6136360       17.7152672       40.2381783    
   130.867355       17.6237984       15.3825264       42.2854614    
   130.877350       17.3996716       12.7110596       43.8688354    
   130.887344       16.9308109       9.82282352       44.9106827    
   130.897339       16.2200127       6.86147976       45.3761482    
   130.907333       15.2841597       3.97445154       45.2790489    
   130.917328       14.1531887       1.29374981       44.6790695    
   130.927322       12.8672447      -1.07980776       43.6707344    
   130.937317       11.4725399      -3.08540154       42.3672409    
   130.947311       10.0167456      -4.70283508       40.8834724    
   130.957306       8.54478741      -5.94631147       39.3221741    
   130.967300       7.09567738      -6.85430384       37.7654839    
   130.977295       5.70067930      -7.47868824       36.2720451    
   130.987289       4.38274288      -7.87546396       34.8784561    
   130.997284       3.15692210      -8.09817410       33.6032028    
   131.007278       2.03141260      -8.19408131       32.4514656    
   131.017273       1.00886321      -8.20256805       31.4196377    
   131.027267       8.77200365E-02  -8.15504169       30.4990273    
   131.037262     -0.736556053      -8.07568359       29.6785660    
   131.047256      -1.47046876      -7.98256302       28.9466190    
   131.057251      -2.12167811      -7.88881779       28.2920895    
   131.067245      -2.69839191      -7.80373240       27.7050095    
   131.077240      -3.20892596      -7.73365498       27.1767845    
   131.087234      -3.66139889      -7.68273497       26.7002373    
   131.097229      -4.06353235      -7.65349722       26.2695255    
   131.107224      -4.42252874      -7.64728069       25.8800068    
   131.117218      -4.74500370      -7.66456509       25.5280762    
   131.127213      -5.03695965      -7.70521212       25.2110119    
   131.137207      -5.30378485      -7.76864004       24.9268265    
   131.147202      -5.55027056      -7.85394812       24.6741428    
   131.157196      -5.78063822      -7.96000290       24.4520817    
   131.167191      -5.99857473      -8.08549500       24.2601643    
   131.177185      -6.20726681      -8.22897720       24.0982418    
   131.187180      -6.40943766      -8.38887978       23.9664173    
   131.197174      -6.60738182      -8.56352139       23.8649921    
   131.207169      -6.80299568      -8.75110149       23.7944164    
   131.217163      -6.99780607      -8.94969654       23.7552357    
   131.227158      -7.19299507      -9.15723991       23.7480450    
   131.237152      -7.38941956      -9.37151051       23.7734432    
   131.247147      -7.58762884      -9.59011364       23.8319855    
   131.257141      -7.78787708      -9.81046581       23.9241276    
   131.267136      -7.99013615      -10.0297852       24.0501785    
   131.277130      -8.19410133      -10.2450838       24.2102337    
   131.287125      -8.39919949      -10.4531698       24.4041195    
   131.297119      -8.60459614      -10.6506634       24.6313248    
   131.307114      -8.80920315      -10.8340178       24.8909359    
   131.317108      -9.01168442      -10.9995613       25.1815681    
   131.327103      -9.21047211      -11.1435537       25.5013046    
   131.337097      -9.40377998      -11.2622595       25.8476429    
   131.347092      -9.58962822      -11.3520403       26.2174511    
   131.357086      -9.76586914      -11.4094601       26.6069374    
   131.367081      -9.93022823      -11.4314098       27.0116520    
   131.377075      -10.0803461      -11.4152412       27.4265060    
   131.387070      -10.2138357      -11.3588991       27.8458290    
   131.397064      -10.3283424      -11.2610569       28.2634525    
   131.407059      -10.4216137      -11.1212358       28.6728401    
   131.417053      -10.4915762      -10.9399023       29.0672436    
   131.427048      -10.5364084      -10.7185326       29.4398861    
   131.437042      -10.5546207      -10.4596348       29.7841702    
   131.447037      -10.5451221      -10.1667261       30.0939007    
   131.457031      -10.5072823      -9.84425449       30.3634911    
   131.467026      -10.4409790      -9.49747372       30.5881615    
   131.477020      -10.3466282      -9.13226986       30.7641068    
   131.487015      -10.2251921      -8.75495529       30.8886127    
   131.497009      -10.0781689      -8.37203979       30.9601269    
   131.507004      -9.90755558      -7.98999262       30.9782715    
   131.516998      -9.71579933      -7.61501884       30.9437981    
   131.526993      -9.50572109      -7.25285530       30.8584900    
   131.536987      -9.28043461      -6.90860653       30.7250328    
   131.546982      -9.04325199      -6.58662558       30.5468464    
   131.556976      -8.79758930      -6.29044151       30.3279095    
   131.566971      -8.54687500      -6.02273703       30.0725727    
   131.576965      -8.29446125      -5.78536940       29.7853928    
   131.586960      -8.04355240      -5.57942677       29.4709816    
   131.596954      -7.79713964      -5.40531349       29.1338730    
   131.606949      -7.55795717      -5.26285076       28.7784290    
   131.616943      -7.32844639      -5.15138912       28.4087677    
   131.626938      -7.11074066      -5.06991911       28.0287170    
   131.636932      -6.90665865      -5.01717806       27.6417942    
   131.646927      -6.71771049      -4.99174643       27.2511997    
   131.656921      -6.54511404      -4.99213123       26.8598328    
   131.666916      -6.38981581      -5.01683521       26.4703121    
   131.676910      -6.25251770      -5.06441116       26.0850029    
   131.686905      -6.13370705      -5.13350248       25.7060566    
   131.696899      -6.03368664      -5.22287130       25.3354359    
   131.706894      -5.95260525      -5.33141422       24.9749565    
   131.716888      -5.89048624      -5.45816898       24.6263161    
   131.726883      -5.84725475      -5.60231352       24.2911263    
   131.736877      -5.82276058      -5.76315784       23.9709454    
   131.746872      -5.81680012      -5.94012833       23.6672955    
   131.756866      -5.82913303      -6.13275194       23.3816929    
   131.766861      -5.85949516      -6.34063148       23.1156673    
   131.776855      -5.90760899      -6.56342220       22.8707790    
   131.786850      -5.97319031      -6.80080223       22.6486320    
   131.796844      -6.05595160      -7.05244160       22.4508934    
   131.806839      -6.15560055      -7.31796837       22.2792950    
   131.816833      -6.27183723      -7.59693241       22.1356449    
   131.826828      -6.40434694      -7.88876581       22.0218277    
   131.836823      -6.55278873      -8.19274139       21.9398022    
   131.846817      -6.71678400      -8.50792599       21.8915939    
   131.856812      -6.89589834      -8.83313560       21.8792763    
   131.866806      -7.08962202      -9.16688347       21.9049530    
   131.876801      -7.29734802      -9.50732994       21.9707184    
   131.886795      -7.51834631      -9.85223389       22.0786152    
   131.896790      -7.75173521      -10.1989021       22.2305775    
   131.906784      -7.99645185      -10.5441437       22.4283543    
   131.916779      -8.25122070      -10.8842363       22.6734219    
   131.926773      -8.51452255      -11.2149019       22.9668789    
   131.936768      -8.78456020      -11.5312996       23.3093243    
   131.946762      -9.05923462      -11.8280420       23.7007160    
   131.956757      -9.33611488      -12.0992441       24.1402264    
   131.966751      -9.61242771      -12.3386049       24.6260872    
   131.976746      -9.88504505      -12.5395336       25.1554317    
   131.986740      -10.1504936      -12.6953249       25.7241592    
   131.996735      -10.4049768      -12.7993803       26.3268204    
   132.006729      -10.6444168      -12.8454809       26.9565449    
   132.016724      -10.8645229      -12.8280954       27.6050301    
   132.026718      -11.0608807      -12.7427263       28.2626076    
   132.036713      -11.2290649      -12.5862522       28.9183960    
   132.046707      -11.3647833      -12.3572626       29.5605564    
   132.056702      -11.4640312      -12.0563364       30.1766510    
   132.066696      -11.5232620      -11.6862411       30.7540817    
   132.076691      -11.5395603      -11.2520189       31.2806091    
   132.086685      -11.5108061      -10.7609310       31.7448921    
   132.096680      -11.4358187      -10.2222548       32.1370316    
   132.106674      -11.3144627      -9.64692879       32.4490433    
   132.116669      -11.1477089      -9.04707432       32.6752319    
   132.126663      -10.9376450      -8.43542194       32.8124352    
   132.136658      -10.6874228      -7.82470083       32.8600731    
   132.146652      -10.4011507      -7.22703743       32.8200645    
   132.156647      -10.0837393      -6.65342474       32.6965561    
   132.166641      -9.74070740      -6.11330223       32.4955635    
   132.176636      -9.37796688      -5.61426926       32.2244949    
   132.186630      -9.00159740      -5.16195488       31.8916798    
   132.196625      -8.61763287      -4.76002216       31.5058937    
   132.206619      -8.23187160      -4.41029692       31.0759373    
   132.216614      -7.84971428      -4.11298656       30.6102962    
   132.226608      -7.47604132      -3.86695600       30.1168785    
   132.236603      -7.11513281      -3.67002773       29.6028576    
   132.246597      -6.77062225      -3.51928210       29.0745754    
   132.256592      -6.44548845      -3.41133380       28.5375309    
   132.266586      -6.14207315      -3.34257388       27.9964066    
   132.276581      -5.86212301      -3.30936885       27.4551392    
   132.286575      -5.60684776      -3.30821562       26.9170017    
   132.296570      -5.37698460      -3.33585548       26.3847008    
   132.306564      -5.17287159      -3.38935137       25.8604774    
   132.316559      -4.99451971      -3.46613264       25.3461914    
   132.326553      -4.84168100      -3.56401634       24.8434105    
   132.336548      -4.71391439      -3.68120813       24.3534775    
   132.346542      -4.61064386      -3.81628990       23.8775806    
   132.356537      -4.53120852      -3.96819711       23.4168015    
   132.366531      -4.47490740      -4.13618946       22.9721603    
   132.376526      -4.44103575      -4.31981850       22.5446606    
   132.386520      -4.42891407      -4.51889372       22.1353149    
   132.396515      -4.43791199      -4.73344660       21.7451782    
   132.406509      -4.46746540      -4.96369553       21.3753738    
   132.416504      -4.51708841      -5.21001148       21.0271149    
   132.426498      -4.58638096      -5.47288275       20.7017326    
   132.436493      -4.67503119      -5.75288010       20.4006939    
   132.446487      -4.78281593      -6.05062103       20.1256237    
   132.456482      -4.90959644      -6.36673164       19.8783302    
   132.466476      -5.05530977      -6.70180559       19.6608219    
   132.476471      -5.21995926      -7.05635881       19.4753304    
   132.486465      -5.40359926      -7.43077946       19.3243275    
   132.496460      -5.60631704      -7.82527018       19.2105408    
   132.506454      -5.82821226      -8.23978233       19.1369686    
   132.516449      -6.06936932      -8.67394066       19.1068821    
   132.526443      -6.32982635      -9.12695694       19.1238194    
   132.536438      -6.60953951      -9.59753418       19.1915722    
   132.546432      -6.90833902      -10.0837555       19.3141499    
   132.556427      -7.22588062      -10.5829659       19.4957256    
   132.566422      -7.56158924      -11.0916452       19.7405529    
   132.576416      -7.91459465      -11.6052742       20.0528431    
   132.586411      -8.28366280      -12.1182070       20.4366112    
   132.596405      -8.66711712      -12.6235504       20.8954659    
   132.606400      -9.06276035      -13.1130733       21.4323521    
   132.616394      -9.46779156      -13.5771532       22.0492287    
   132.626389      -9.87872791      -14.0047884       22.7467060    
   132.636383      -10.2913342      -14.3836994       23.5236225    
   132.646378      -10.7005711      -14.7005415       24.3766003    
   132.656372      -11.1005678      -14.9412603       25.2995987    
   132.666367      -11.4846373      -15.0916080       26.2835083    
   132.676361      -11.8453341      -15.1378250       27.3158302    
   132.686356      -12.1745834      -15.0674887       28.3805332    
   132.696350      -12.4638739      -14.8704853       29.4581223    
   132.706345      -12.7045345      -14.5400419       30.5260105    
   132.716339      -12.8880854      -14.0737238       31.5592289    
   132.726334      -13.0066490      -13.4742699       32.5314827    
   132.736328      -13.0534115      -12.7501335       33.4165268    
   132.746323      -13.0230837      -11.9155903       34.1897469    
   132.756317      -12.9123344      -10.9903383       34.8297958    
   132.766312      -12.7201347      -9.99854851       35.3201103    
   132.776306      -12.4479761      -8.96743488       35.6500702    
   132.786301      -12.0999222      -7.92548180       35.8156662    
   132.796295      -11.6824780      -6.90053749       35.8195572    
   132.806290      -11.2042837      -5.91801405       35.6705246    
   132.816284      -10.6756563      -4.99940681       35.3823814    
   132.826279      -10.1080313      -4.16129494       34.9725723    
   132.836273      -9.51335812      -3.41489220       34.4605942    
   132.846268      -8.90351200      -2.76612377       33.8665161    
   132.856262      -8.28977299      -2.21613646       33.2096901    
   132.866257      -7.68240929      -1.76210356       32.5078125    
   132.876251      -7.09037876      -1.39817393       31.7763100    
   132.886246      -6.52115822      -1.11643744       31.0280781    
   132.896240      -5.98068619     -0.907807291       30.2734680    
   132.906235      -5.47339821     -0.762760222       29.5204697    
   132.916229      -5.00233459     -0.671911240       28.7750053    
   132.926224      -4.56929207     -0.626423776       28.0412827    
   132.936218      -4.17500544     -0.618273199       27.3221378    
   132.946213      -3.81933212     -0.640391231       26.6193600    
   132.956207      -3.50143814     -0.686718524       25.9339695    
   132.966202      -3.21996617     -0.752192140       25.2664413    
   132.976196      -2.97318888     -0.832689881       24.6168900    
   132.986191      -2.75913906     -0.924949229       23.9851971    
   132.996185      -2.57572007      -1.02647376       23.3711128    
   133.006180      -2.42079544      -1.13543618       22.7743225    
   133.016174      -2.29225945      -1.25058472       22.1944942    
   133.026169      -2.18809199      -1.37115610       21.6313076    
   133.036163      -2.10639834      -1.49679732       21.0844746    
   133.046158      -2.04543829      -1.62749791       20.5537510    
   133.056152      -2.00364423      -1.76353133       20.0389404    
   133.066147      -1.97963297      -1.90540731       19.5399036    
   133.076141      -1.97221041      -2.05383205       19.0565605    
   133.086136      -1.98037255      -2.20967722       18.5888920    
   133.096130      -2.00330305      -2.37395549       18.1369476    
   133.106125      -2.04036832      -2.54780269       17.7008533    
   133.116119      -2.09111166      -2.73246527       17.2808151    
   133.126114      -2.15524697      -2.92929077       16.8771324    
   133.136108      -2.23265123      -3.13972306       16.4902096    
   133.146103      -2.32335854      -3.36529922       16.1205692    
   133.156097      -2.42755270      -3.60764790       15.7688751    
   133.166092      -2.54556227      -3.86848831       15.4359493    
   133.176086      -2.67785478      -4.14962912       15.1227989    
   133.186081      -2.82503223      -4.45296574       14.8306456    
   133.196075      -2.98782563      -4.78047466       14.5609598    
   133.206070      -3.16709042      -5.13420486       14.3155003    
   133.216064      -3.36380196      -5.51626348       14.0963583    
   133.226059      -3.57904816      -5.92879200       13.9060116    
   133.236053      -3.81402254      -6.37393475       13.7473793    
   133.246048      -4.07001352      -6.85379362       13.6238861    
   133.256042      -4.34839153      -7.37036562       13.5395327    
   133.266037      -4.65058899      -7.92545986       13.4989710    
   133.276031      -4.97807598      -8.52058887       13.5075788    
   133.286026      -5.33232737      -9.15682697       13.5715380    
   133.296021      -5.71477747      -9.83463192       13.6979027    
   133.306015      -6.12676287      -10.5536184       13.8946524    
   133.316010      -6.56944847      -11.3122835       14.1707230    
   133.326004      -7.04373217      -12.1076679       14.5359917    
   133.335999      -7.55012560      -12.9349604       15.0011969    
   133.345993      -8.08860874      -13.7870369       15.5777702    
   133.355988      -8.65845108      -14.6539516       16.2775421    
   133.365982      -9.25800133      -15.5223951       17.1122799    
   133.375977      -9.88444042      -16.3751564       18.0930157    
   133.385971      -10.5335121      -17.1906548       19.2291279    
   133.395966      -11.1992264      -17.9426289       20.5271301    
   133.405960      -11.8735666      -18.6001053       21.9891758    
   133.415955      -12.5462208      -19.1278038       23.6112938    
   133.425949      -13.2043791      -19.4871426       25.3814754    
   133.435944      -13.8326550      -19.6380310       27.2777920    
   133.445938      -14.4131927      -19.5415516       29.2668457    
   133.455933      -14.9260283      -19.1635437       31.3029575    
   133.465927      -15.3497801      -18.4789085       33.3285675    
   133.475922      -15.6626930      -17.4761963       35.2762756    
   133.485916      -15.8440437      -16.1617737       37.0728188    
   133.495911      -15.8758163      -14.5626545       38.6448898    
   133.505905      -15.7445002      -12.7270651       39.9263000    
   133.515900      -15.4427567      -10.7220583       40.8654099    
   133.525894      -14.9706869      -8.62806320       41.4314461    
   133.535889      -14.3364248      -6.53100300       41.6182861    
   133.545883      -13.5558825      -4.51331758       41.4447784    
   133.555878      -12.6516256      -2.64562607       40.9514046    
   133.565872      -11.6510258     -0.980606556       40.1940804    
   133.575867      -10.5839844      0.449934959       39.2364883    
   133.585861      -9.48059273       1.63470376       38.1425629    
   133.595856      -8.36906338       2.57993174       36.9704475    
   133.605850      -7.27416372       3.30487490       35.7686539    
   133.615845      -6.21625996       3.83693075       34.5744209    
   133.625839      -5.21094084       4.20724440       33.4139214    
   133.635834      -4.26912212       4.44728804       32.3036461    
   133.645828      -3.39748120       4.58654308       31.2523556    
   133.655823      -2.59907889       4.65117598       30.2631321    
   133.665817      -1.87405348       4.66348457       29.3352280    
